dt,estacion,concentracion
2020-01-29 12:00:00,35,46.04
2020-01-29 12:00:00,60,47.38
2020-01-29 12:00:00,39,34.7
2020-01-29 12:00:00,24,45.69
2020-01-29 12:00:00,58,48.18
2020-01-29 12:00:00,27,32.92
2020-01-29 12:00:00,8,22.32
2020-01-29 13:00:00,35,58.63
2020-01-29 13:00:00,24,47.05
2020-01-29 13:00:00,16,29.7
2020-01-29 13:00:00,8,26.49
2020-01-29 13:00:00,39,39.27
2020-01-29 13:00:00,27,36.62
2020-01-29 13:00:00,58,51.73
2020-01-29 13:00:00,59,39.26
2020-01-29 13:00:00,17,39.82
2020-01-29 13:00:00,56,45.96
2020-01-29 13:00:00,60,52.22
2020-01-29 13:00:00,49,40.4
2020-01-29 13:00:00,18,41.85
2020-01-29 14:00:00,59,37.27
2020-01-29 14:00:00,24,47.85
2020-01-29 14:00:00,58,55.67
2020-01-29 14:00:00,35,59.64
2020-01-29 14:00:00,49,44.71
2020-01-29 14:00:00,60,56.17
2020-01-29 14:00:00,8,28.93
2020-01-29 14:00:00,27,38.25
2020-01-29 14:00:00,56,50.86
2020-01-29 14:00:00,39,41.79
2020-01-29 14:00:00,16,30.98
2020-01-29 14:00:00,17,36.32
2020-01-29 14:00:00,18,45.69
2020-01-29 15:00:00,27,40.37
2020-01-29 15:00:00,17,43.74
2020-01-29 15:00:00,60,60.06
2020-01-29 15:00:00,24,50.48
2020-01-29 15:00:00,39,49.01
2020-01-29 15:00:00,35,69.81
2020-01-29 15:00:00,59,39.71
2020-01-29 15:00:00,8,39.15
2020-01-29 15:00:00,58,58.78
2020-01-29 15:00:00,56,54.46
2020-01-29 15:00:00,16,36.85
2020-01-29 15:00:00,49,49.6
2020-01-29 15:00:00,18,50.72
2020-01-29 16:00:00,8,37.82
2020-01-29 16:00:00,16,37.37
2020-01-29 16:00:00,59,41.65
2020-01-29 16:00:00,58,58.96
2020-01-29 16:00:00,18,49.01
2020-01-29 16:00:00,17,43.61
2020-01-29 16:00:00,39,44.07
2020-01-29 16:00:00,49,50.55
2020-01-29 16:00:00,60,58.56
2020-01-29 16:00:00,24,52.38
2020-01-29 16:00:00,27,41.8
2020-01-29 16:00:00,56,54.67
2020-01-29 16:00:00,35,68.36
2020-01-29 17:00:00,8,33.08
2020-01-29 17:00:00,16,33.49
2020-01-29 17:00:00,18,50.12
2020-01-29 17:00:00,17,42.04
2020-01-29 17:00:00,49,48.52
2020-01-29 17:00:00,59,38.91
2020-01-29 17:00:00,58,61.05
2020-01-29 17:00:00,39,45.62
2020-01-29 17:00:00,27,36.39
2020-01-29 17:00:00,56,48.2
2020-01-29 17:00:00,35,65.73
2020-01-29 17:00:00,60,58.62
2020-01-29 17:00:00,24,53.68
2020-01-29 18:00:00,16,26.65
2020-01-29 18:00:00,24,52.26
2020-01-29 18:00:00,17,38.45
2020-01-29 18:00:00,60,54.71
2020-01-29 18:00:00,18,46.99
2020-01-29 18:00:00,49,41.9
2020-01-29 18:00:00,27,30.56
2020-01-29 18:00:00,8,25.71
2020-01-29 18:00:00,39,39.64
2020-01-29 18:00:00,35,63.22
2020-01-29 18:00:00,56,43.93
2020-01-29 18:00:00,58,58.39
2020-01-29 18:00:00,59,38.99
2020-01-29 19:00:00,27,26.62
2020-01-29 19:00:00,49,44.78
2020-01-29 19:00:00,60,52.95
2020-01-29 19:00:00,35,63.58
2020-01-29 19:00:00,58,55.46
2020-01-29 19:00:00,59,33.29
2020-01-29 19:00:00,16,25.82
2020-01-29 19:00:00,18,38.61
2020-01-29 19:00:00,56,35.27
2020-01-29 19:00:00,8,25.2
2020-01-29 19:00:00,39,35.94
2020-01-29 19:00:00,24,46.62
2020-01-29 19:00:00,17,29.09
2020-01-29 20:00:00,18,33.61
2020-01-29 20:00:00,58,50.47
2020-01-29 20:00:00,8,26.9
2020-01-29 20:00:00,56,35.01
2020-01-29 20:00:00,39,33.01
2020-01-29 20:00:00,24,47.97
2020-01-29 20:00:00,35,58.97
2020-01-29 20:00:00,16,33.85
2020-01-29 20:00:00,17,29.05
2020-01-29 20:00:00,60,51.45
2020-01-29 20:00:00,59,36.77
2020-01-29 20:00:00,27,31.81
2020-01-29 20:00:00,49,40.75
2020-01-29 21:00:00,24,51.09
2020-01-29 21:00:00,27,35.99
2020-01-29 21:00:00,49,46.85
2020-01-29 21:00:00,18,39.05
2020-01-29 21:00:00,39,30.91
2020-01-29 21:00:00,60,46.65
2020-01-29 21:00:00,35,61.34
2020-01-29 21:00:00,56,35.25
2020-01-29 21:00:00,17,30.73
2020-01-29 21:00:00,59,38.86
2020-01-29 21:00:00,8,30.11
2020-01-29 21:00:00,58,45.07
2020-01-29 21:00:00,16,36.25
2020-01-29 22:00:00,39,36.56
2020-01-29 22:00:00,8,30.76
2020-01-29 22:00:00,60,51.23
2020-01-29 22:00:00,27,39.48
2020-01-29 22:00:00,17,34.84
2020-01-29 22:00:00,59,42.26
2020-01-29 22:00:00,16,35.83
2020-01-29 22:00:00,35,61.81
2020-01-29 22:00:00,58,45.76
2020-01-29 22:00:00,49,42.07
2020-01-29 22:00:00,18,41.31
2020-01-29 22:00:00,24,47.96
2020-01-29 22:00:00,56,37.48
2020-01-29 23:00:00,24,47.9
2020-01-29 23:00:00,18,43.04
2020-01-29 23:00:00,60,53.76
2020-01-29 23:00:00,39,41.28
2020-01-29 23:00:00,27,39.44
2020-01-29 23:00:00,56,40.34
2020-01-29 23:00:00,16,42.41
2020-01-29 23:00:00,35,65.88
2020-01-29 23:00:00,59,42.75
2020-01-29 23:00:00,49,45.86
2020-01-29 23:00:00,58,52.62
2020-01-29 23:00:00,17,36.81
2020-01-29 23:00:00,8,32.04
2020-01-30 00:00:00,16,52.34
2020-01-30 00:00:00,39,53.28
2020-01-30 00:00:00,8,42.19
2020-01-30 00:00:00,59,50.94
2020-01-30 00:00:00,58,58.66
2020-01-30 00:00:00,56,60.46
2020-01-30 00:00:00,49,57.33
2020-01-30 00:00:00,27,50.11
2020-01-30 00:00:00,17,51.24
2020-01-30 00:00:00,60,66.7
2020-01-30 00:00:00,24,57.89
2020-01-30 00:00:00,35,66.87
2020-01-30 00:00:00,18,57.65
2020-01-30 01:00:00,16,42.75
2020-01-30 01:00:00,27,40.66
2020-01-30 01:00:00,8,34.14
2020-01-30 01:00:00,17,38.11
2020-01-30 01:00:00,35,65.73
2020-01-30 01:00:00,18,36.51
2020-01-30 01:00:00,58,45.21
2020-01-30 01:00:00,49,41.58
2020-01-30 01:00:00,59,45.82
2020-01-30 01:00:00,39,46.44
2020-01-30 01:00:00,24,42.32
2020-01-30 01:00:00,56,33.91
2020-01-30 01:00:00,60,58.83
2020-01-30 02:00:00,35,60.37
2020-01-30 02:00:00,60,60.27
2020-01-30 02:00:00,39,48.86
2020-01-30 02:00:00,58,49.84
2020-01-30 02:00:00,24,40.86
2020-01-30 02:00:00,16,43.75
2020-01-30 02:00:00,59,47.47
2020-01-30 02:00:00,56,32.18
2020-01-30 02:00:00,27,43.09
2020-01-30 02:00:00,8,29.88
2020-01-30 02:00:00,49,36.35
2020-01-30 02:00:00,18,33.88
2020-01-30 02:00:00,17,38.15
2020-01-30 03:00:00,56,37.84
2020-01-30 03:00:00,18,44.93
2020-01-30 03:00:00,49,34.21
2020-01-30 03:00:00,59,43.26
2020-01-30 03:00:00,39,50.53
2020-01-30 03:00:00,27,36.97
2020-01-30 03:00:00,8,31.62
2020-01-30 03:00:00,35,58.37
2020-01-30 03:00:00,24,38.15
2020-01-30 03:00:00,17,42.8
2020-01-30 03:00:00,58,43.07
2020-01-30 03:00:00,60,60.13
2020-01-30 03:00:00,16,40.9
2020-01-30 04:00:00,56,52.82
2020-01-30 04:00:00,16,45.47
2020-01-30 04:00:00,58,41.55
2020-01-30 04:00:00,24,41.79
2020-01-30 04:00:00,27,41.89
2020-01-30 04:00:00,59,43.19
2020-01-30 04:00:00,39,48.81
2020-01-30 04:00:00,17,45.14
2020-01-30 04:00:00,18,47.02
2020-01-30 04:00:00,49,46.84
2020-01-30 04:00:00,60,60.71
2020-01-30 04:00:00,8,42.48
2020-01-30 04:00:00,35,63.8
2020-01-30 05:00:00,35,70.5
2020-01-30 05:00:00,8,41.6
2020-01-30 05:00:00,24,44.31
2020-01-30 05:00:00,58,46.59
2020-01-30 05:00:00,49,47.65
2020-01-30 05:00:00,17,44.37
2020-01-30 05:00:00,60,62.78
2020-01-30 05:00:00,18,46.11
2020-01-30 05:00:00,39,49.64
2020-01-30 05:00:00,27,44.98
2020-01-30 05:00:00,16,46.97
2020-01-30 05:00:00,59,45.78
2020-01-30 05:00:00,56,48.77
2020-01-30 06:00:00,56,45.11
2020-01-30 06:00:00,60,62.58
2020-01-30 06:00:00,18,45.38
2020-01-30 06:00:00,8,37.08
2020-01-30 06:00:00,39,50.04
2020-01-30 06:00:00,17,42.64
2020-01-30 06:00:00,27,41.35
2020-01-30 06:00:00,16,41.53
2020-01-30 06:00:00,24,47.74
2020-01-30 06:00:00,49,43.52
2020-01-30 06:00:00,35,67.6
2020-01-30 06:00:00,59,39.73
2020-01-30 06:00:00,58,48.98
2020-01-30 07:00:00,56,35.63
2020-01-30 07:00:00,8,29.13
2020-01-30 07:00:00,58,48.87
2020-01-30 07:00:00,27,30.51
2020-01-30 07:00:00,24,42.77
2020-01-30 07:00:00,59,27.56
2020-01-30 07:00:00,39,41.48
2020-01-30 07:00:00,60,56.39
2020-01-30 07:00:00,35,65.06
2020-01-30 07:00:00,49,35.93
2020-01-30 07:00:00,17,33.81
2020-01-30 07:00:00,16,25.91
2020-01-30 07:00:00,18,38.5
2020-01-30 08:00:00,60,45.03
2020-01-30 08:00:00,18,28.69
2020-01-30 08:00:00,59,23.39
2020-01-30 08:00:00,58,42.6
2020-01-30 08:00:00,56,12.13
2020-01-30 08:00:00,39,26.05
2020-01-30 08:00:00,35,53.47
2020-01-30 08:00:00,16,22.62
2020-01-30 08:00:00,27,16.35
2020-01-30 08:00:00,17,10.48
2020-01-30 08:00:00,8,18.75
2020-01-30 08:00:00,24,42.51
2020-01-30 08:00:00,49,30.94
2020-01-30 09:00:00,35,33.02
2020-01-30 09:00:00,8,13.8
2020-01-30 09:00:00,27,17.06
2020-01-30 09:00:00,24,38.21
2020-01-30 09:00:00,49,21.87
2020-01-30 09:00:00,16,17.32
2020-01-30 09:00:00,17,14.16
2020-01-30 09:00:00,18,15.61
2020-01-30 09:00:00,60,35.66
2020-01-30 09:00:00,59,24.18
2020-01-30 09:00:00,58,36.87
2020-01-30 09:00:00,56,7.13
2020-01-30 09:00:00,39,23.57
2020-01-30 10:00:00,60,34.83
2020-01-30 10:00:00,59,11.42
2020-01-30 10:00:00,39,21.88
2020-01-30 10:00:00,16,10.42
2020-01-30 10:00:00,18,17.27
2020-01-30 10:00:00,24,28.92
2020-01-30 10:00:00,27,6.09
2020-01-30 10:00:00,35,18.12
2020-01-30 10:00:00,17,20.14
2020-01-30 10:00:00,49,17.24
2020-01-30 10:00:00,56,28.11
2020-01-30 10:00:00,58,41.09
2020-01-30 10:00:00,8,9.18
2020-01-30 11:00:00,24,38.61
2020-01-30 11:00:00,60,50.18
2020-01-30 11:00:00,35,37.45
2020-01-30 11:00:00,17,34.63
2020-01-30 11:00:00,27,20.15
2020-01-30 11:00:00,59,19.82
2020-01-30 11:00:00,39,35.91
2020-01-30 11:00:00,8,20.15
2020-01-30 11:00:00,49,32.32
2020-01-30 11:00:00,18,35.91
2020-01-30 11:00:00,16,22.38
2020-01-30 11:00:00,58,47.03
2020-01-30 11:00:00,56,39.7
2020-01-30 12:00:00,58,45.03
2020-01-30 12:00:00,16,33.54
2020-01-30 12:00:00,60,46.92
2020-01-30 12:00:00,17,30.57
2020-01-30 12:00:00,8,21.97
2020-01-30 12:00:00,18,41.09
2020-01-30 12:00:00,56,37.28
2020-01-30 12:00:00,59,33.28
2020-01-30 12:00:00,24,44.26
2020-01-30 12:00:00,35,52.64
2020-01-30 12:00:00,49,41.23
2020-01-30 12:00:00,27,35.95
2020-01-30 12:00:00,39,31.64
2020-01-30 13:00:00,49,45.0
2020-01-30 13:00:00,17,37.88
2020-01-30 13:00:00,16,34.56
2020-01-30 13:00:00,35,56.42
2020-01-30 13:00:00,58,41.38
2020-01-30 13:00:00,27,36.05
2020-01-30 13:00:00,60,44.71
2020-01-30 13:00:00,59,36.24
2020-01-30 13:00:00,39,33.45
2020-01-30 13:00:00,56,46.41
2020-01-30 13:00:00,18,46.08
2020-01-30 13:00:00,8,23.79
2020-01-30 13:00:00,24,46.26
2020-01-30 14:00:00,56,55.34
2020-01-30 14:00:00,27,39.86
2020-01-30 14:00:00,49,55.77
2020-01-30 14:00:00,8,29.75
2020-01-30 14:00:00,16,46.83
2020-01-30 14:00:00,24,53.99
2020-01-30 14:00:00,17,47.81
2020-01-30 14:00:00,59,40.3
2020-01-30 14:00:00,39,40.07
2020-01-30 14:00:00,60,47.37
2020-01-30 14:00:00,58,48.88
2020-01-30 14:00:00,35,41.63
2020-01-30 14:00:00,18,54.87
2020-01-30 15:00:00,24,59.74
2020-01-30 15:00:00,60,60.87
2020-01-30 15:00:00,58,60.53
2020-01-30 15:00:00,35,57.3
2020-01-30 15:00:00,39,52.0
2020-01-30 15:00:00,18,61.34
2020-01-30 15:00:00,49,60.21
2020-01-30 15:00:00,59,49.04
2020-01-30 15:00:00,56,48.95
2020-01-30 15:00:00,27,46.09
2020-01-30 15:00:00,16,48.71
2020-01-30 15:00:00,8,39.63
2020-01-30 15:00:00,17,55.02
2020-01-30 16:00:00,49,60.75
2020-01-30 16:00:00,16,47.97
2020-01-30 16:00:00,58,69.87
2020-01-30 16:00:00,27,49.2
2020-01-30 16:00:00,56,53.15
2020-01-30 16:00:00,8,40.09
2020-01-30 16:00:00,59,53.55
2020-01-30 16:00:00,17,53.48
2020-01-30 16:00:00,18,60.58
2020-01-30 16:00:00,24,64.59
2020-01-30 16:00:00,60,65.56
2020-01-30 16:00:00,39,50.93
2020-01-30 16:00:00,35,73.88
2020-01-30 17:00:00,8,36.79
2020-01-30 17:00:00,59,55.89
2020-01-30 17:00:00,39,53.72
2020-01-30 17:00:00,27,52.29
2020-01-30 17:00:00,56,52.44
2020-01-30 17:00:00,58,67.25
2020-01-30 17:00:00,17,54.4
2020-01-30 17:00:00,18,60.2
2020-01-30 17:00:00,16,48.58
2020-01-30 17:00:00,24,63.53
2020-01-30 17:00:00,49,60.63
2020-01-30 17:00:00,60,68.03
2020-01-30 17:00:00,35,71.74
2020-01-30 18:00:00,24,60.5
2020-01-30 18:00:00,16,36.35
2020-01-30 18:00:00,58,62.75
2020-01-30 18:00:00,8,28.88
2020-01-30 18:00:00,17,47.12
2020-01-30 18:00:00,49,53.03
2020-01-30 18:00:00,39,43.32
2020-01-30 18:00:00,60,59.34
2020-01-30 18:00:00,56,40.79
2020-01-30 18:00:00,18,50.56
2020-01-30 18:00:00,59,47.22
2020-01-30 18:00:00,27,41.02
2020-01-30 18:00:00,35,65.63
2020-01-30 19:00:00,24,55.85
2020-01-30 19:00:00,16,33.69
2020-01-30 19:00:00,49,52.58
2020-01-30 19:00:00,59,42.81
2020-01-30 19:00:00,60,54.16
2020-01-30 19:00:00,27,36.12
2020-01-30 19:00:00,18,48.1
2020-01-30 19:00:00,35,56.89
2020-01-30 19:00:00,58,61.88
2020-01-30 19:00:00,17,36.47
2020-01-30 19:00:00,56,28.32
2020-01-30 19:00:00,39,36.65
2020-01-30 19:00:00,8,27.65
2020-01-30 20:00:00,17,25.27
2020-01-30 20:00:00,60,48.83
2020-01-30 20:00:00,16,32.81
2020-01-30 20:00:00,56,20.09
2020-01-30 20:00:00,27,32.19
2020-01-30 20:00:00,35,50.68
2020-01-30 20:00:00,39,29.77
2020-01-30 20:00:00,59,37.05
2020-01-30 20:00:00,49,40.62
2020-01-30 20:00:00,18,33.21
2020-01-30 20:00:00,58,56.2
2020-01-30 20:00:00,24,46.63
2020-01-30 20:00:00,8,22.65
2020-01-30 21:00:00,17,30.82
2020-01-30 21:00:00,59,38.43
2020-01-30 21:00:00,27,36.24
2020-01-30 21:00:00,35,35.81
2020-01-30 21:00:00,49,39.79
2020-01-30 21:00:00,18,40.74
2020-01-30 21:00:00,60,49.7
2020-01-30 21:00:00,56,33.27
2020-01-30 21:00:00,16,29.36
2020-01-30 21:00:00,39,29.16
2020-01-30 21:00:00,58,50.79
2020-01-30 21:00:00,24,37.62
2020-01-30 21:00:00,8,21.04
2020-01-30 22:00:00,18,49.71
2020-01-30 22:00:00,59,43.69
2020-01-30 22:00:00,27,41.53
2020-01-30 22:00:00,39,40.78
2020-01-30 22:00:00,24,55.6
2020-01-30 22:00:00,8,33.63
2020-01-30 22:00:00,49,51.61
2020-01-30 22:00:00,16,38.72
2020-01-30 22:00:00,35,53.81
2020-01-30 22:00:00,58,60.43
2020-01-30 22:00:00,60,55.4
2020-01-30 22:00:00,56,49.77
2020-01-30 22:00:00,17,34.78
2020-01-30 23:00:00,60,63.69
2020-01-30 23:00:00,58,60.44
2020-01-30 23:00:00,59,50.33
2020-01-30 23:00:00,17,42.48
2020-01-30 23:00:00,49,53.6
2020-01-30 23:00:00,16,47.78
2020-01-30 23:00:00,56,52.49
2020-01-30 23:00:00,24,55.4
2020-01-30 23:00:00,8,39.54
2020-01-30 23:00:00,35,60.28
2020-01-30 23:00:00,18,53.76
2020-01-30 23:00:00,39,49.21
2020-01-30 23:00:00,27,48.91
2020-01-31 00:00:00,49,11.79
2020-01-31 00:00:00,56,19.51
2020-01-31 00:00:00,18,22.54
2020-01-31 00:00:00,24,29.37
2020-01-31 00:00:00,60,40.87
2020-01-31 00:00:00,35,16.41
2020-01-31 00:00:00,59,10.92
2020-01-31 00:00:00,8,9.43
2020-01-31 00:00:00,27,2.71
2020-01-31 00:00:00,39,28.11
2020-01-31 00:00:00,16,10.53
2020-01-31 00:00:00,58,22.62
2020-01-31 00:00:00,17,27.56
2020-01-31 01:00:00,24,56.78
2020-01-31 01:00:00,8,45.52
2020-01-31 01:00:00,49,59.91
2020-01-31 01:00:00,56,63.09
2020-01-31 01:00:00,59,54.84
2020-01-31 01:00:00,17,54.49
2020-01-31 01:00:00,18,61.05
2020-01-31 01:00:00,27,53.67
2020-01-31 01:00:00,60,67.41
2020-01-31 01:00:00,16,55.23
2020-01-31 01:00:00,35,69.51
2020-01-31 01:00:00,58,57.45
2020-01-31 01:00:00,39,55.56
2020-01-31 02:00:00,60,68.42
2020-01-31 02:00:00,56,65.64
2020-01-31 02:00:00,18,61.96
2020-01-31 02:00:00,49,60.77
2020-01-31 02:00:00,59,52.23
2020-01-31 02:00:00,58,57.05
2020-01-31 02:00:00,24,57.91
2020-01-31 02:00:00,16,58.45
2020-01-31 02:00:00,8,51.26
2020-01-31 02:00:00,27,53.9
2020-01-31 02:00:00,39,56.95
2020-01-31 02:00:00,35,66.79
2020-01-31 02:00:00,17,57.1
2020-01-31 03:00:00,18,60.95
2020-01-31 03:00:00,60,68.61
2020-01-31 03:00:00,56,62.48
2020-01-31 03:00:00,35,65.98
2020-01-31 03:00:00,17,55.9
2020-01-31 03:00:00,39,57.15
2020-01-31 03:00:00,8,48.33
2020-01-31 03:00:00,58,58.63
2020-01-31 03:00:00,27,55.74
2020-01-31 03:00:00,16,58.84
2020-01-31 03:00:00,49,59.48
2020-01-31 03:00:00,24,55.32
2020-01-31 03:00:00,59,54.76
2020-01-31 04:00:00,18,60.2
2020-01-31 04:00:00,17,53.94
2020-01-31 04:00:00,39,56.79
2020-01-31 04:00:00,24,55.72
2020-01-31 04:00:00,60,66.96
2020-01-31 04:00:00,58,57.37
2020-01-31 04:00:00,59,55.07
2020-01-31 04:00:00,49,60.89
2020-01-31 04:00:00,56,64.57
2020-01-31 04:00:00,8,47.95
2020-01-31 04:00:00,35,65.15
2020-01-31 04:00:00,27,55.63
2020-01-31 04:00:00,16,58.77
2020-01-31 05:00:00,18,59.25
2020-01-31 05:00:00,56,64.18
2020-01-31 05:00:00,27,53.43
2020-01-31 05:00:00,16,57.85
2020-01-31 05:00:00,17,53.3
2020-01-31 05:00:00,58,57.49
2020-01-31 05:00:00,39,54.76
2020-01-31 05:00:00,60,66.15
2020-01-31 05:00:00,8,50.42
2020-01-31 05:00:00,49,58.17
2020-01-31 05:00:00,24,57.45
2020-01-31 05:00:00,59,53.64
2020-01-31 05:00:00,35,65.95
2020-01-31 06:00:00,8,46.78
2020-01-31 06:00:00,49,57.23
2020-01-31 06:00:00,58,56.85
2020-01-31 06:00:00,17,48.92
2020-01-31 06:00:00,27,50.41
2020-01-31 06:00:00,60,64.23
2020-01-31 06:00:00,24,53.04
2020-01-31 06:00:00,35,67.1
2020-01-31 06:00:00,39,52.73
2020-01-31 06:00:00,56,61.27
2020-01-31 06:00:00,59,52.73
2020-01-31 06:00:00,16,56.78
2020-01-31 06:00:00,18,57.79
2020-01-31 07:00:00,16,49.59
2020-01-31 07:00:00,39,47.15
2020-01-31 07:00:00,49,53.22
2020-01-31 07:00:00,24,51.38
2020-01-31 07:00:00,17,41.18
2020-01-31 07:00:00,8,38.62
2020-01-31 07:00:00,59,48.34
2020-01-31 07:00:00,56,50.42
2020-01-31 07:00:00,60,60.22
2020-01-31 07:00:00,18,50.19
2020-01-31 07:00:00,35,64.63
2020-01-31 07:00:00,58,51.39
2020-01-31 07:00:00,27,44.32
2020-01-31 08:00:00,24,46.68
2020-01-31 08:00:00,8,21.73
2020-01-31 08:00:00,56,40.62
2020-01-31 08:00:00,18,43.63
2020-01-31 08:00:00,35,43.77
2020-01-31 08:00:00,39,28.71
2020-01-31 08:00:00,49,40.41
2020-01-31 08:00:00,27,30.37
2020-01-31 08:00:00,58,48.59
2020-01-31 08:00:00,59,37.92
2020-01-31 08:00:00,17,34.17
2020-01-31 08:00:00,16,34.61
2020-01-31 08:00:00,60,44.6
2020-01-31 09:00:00,59,21.56
2020-01-31 09:00:00,17,24.07
2020-01-31 09:00:00,58,42.49
2020-01-31 09:00:00,18,37.96
2020-01-31 09:00:00,56,34.22
2020-01-31 09:00:00,60,29.7
2020-01-31 09:00:00,39,21.58
2020-01-31 09:00:00,27,15.34
2020-01-31 09:00:00,49,30.38
2020-01-31 09:00:00,8,15.89
2020-01-31 09:00:00,24,41.76
2020-01-31 09:00:00,16,18.19
2020-01-31 09:00:00,35,28.64
2020-01-31 10:00:00,56,27.8
2020-01-31 10:00:00,24,37.4
2020-01-31 10:00:00,39,22.22
2020-01-31 10:00:00,60,23.81
2020-01-31 10:00:00,17,20.36
2020-01-31 10:00:00,35,27.17
2020-01-31 10:00:00,18,30.19
2020-01-31 10:00:00,16,17.06
2020-01-31 10:00:00,8,14.3
2020-01-31 10:00:00,59,17.81
2020-01-31 10:00:00,27,16.05
2020-01-31 10:00:00,58,37.54
2020-01-31 10:00:00,49,30.64
2020-01-31 11:00:00,17,21.29
2020-01-31 11:00:00,58,39.31
2020-01-31 11:00:00,16,25.83
2020-01-31 11:00:00,60,30.91
2020-01-31 11:00:00,59,24.18
2020-01-31 11:00:00,49,31.14
2020-01-31 11:00:00,18,36.53
2020-01-31 11:00:00,56,34.76
2020-01-31 11:00:00,8,14.46
2020-01-31 11:00:00,24,39.21
2020-01-31 11:00:00,35,23.12
2020-01-31 11:00:00,27,23.14
2020-01-31 11:00:00,39,22.77
2020-01-31 12:00:00,17,24.92
2020-01-31 12:00:00,27,30.54
2020-01-31 12:00:00,16,28.55
2020-01-31 12:00:00,35,25.54
2020-01-31 12:00:00,39,34.28
2020-01-31 12:00:00,60,42.23
2020-01-31 12:00:00,58,44.71
2020-01-31 12:00:00,18,32.34
2020-01-31 12:00:00,56,33.08
2020-01-31 12:00:00,8,28.67
2020-01-31 12:00:00,24,40.14
2020-01-31 12:00:00,59,33.69
2020-01-31 12:00:00,49,34.77
2020-01-31 13:00:00,56,37.89
2020-01-31 13:00:00,35,21.28
2020-01-31 13:00:00,27,22.92
2020-01-31 13:00:00,24,38.3
2020-01-31 13:00:00,60,52.13
2020-01-31 13:00:00,39,38.91
2020-01-31 13:00:00,49,25.32
2020-01-31 13:00:00,16,25.68
2020-01-31 13:00:00,18,32.47
2020-01-31 13:00:00,59,36.95
2020-01-31 13:00:00,58,47.17
2020-01-31 13:00:00,8,23.99
2020-01-31 13:00:00,17,35.89
2020-01-31 14:00:00,17,43.56
2020-01-31 14:00:00,49,33.45
2020-01-31 14:00:00,18,44.58
2020-01-31 14:00:00,16,29.38
2020-01-31 14:00:00,24,48.37
2020-01-31 14:00:00,39,40.19
2020-01-31 14:00:00,35,41.39
2020-01-31 14:00:00,58,52.79
2020-01-31 14:00:00,56,50.5
2020-01-31 14:00:00,8,28.49
2020-01-31 14:00:00,60,55.03
2020-01-31 14:00:00,27,20.3
2020-01-31 14:00:00,59,26.08
2020-01-31 15:00:00,24,51.97
2020-01-31 15:00:00,16,33.49
2020-01-31 15:00:00,58,57.38
2020-01-31 15:00:00,27,21.66
2020-01-31 15:00:00,60,65.43
2020-01-31 15:00:00,59,21.37
2020-01-31 15:00:00,49,51.39
2020-01-31 15:00:00,56,55.55
2020-01-31 15:00:00,8,32.55
2020-01-31 15:00:00,18,51.89
2020-01-31 15:00:00,17,49.04
2020-01-31 15:00:00,35,57.12
2020-01-31 15:00:00,39,44.89
2020-01-31 16:00:00,17,44.11
2020-01-31 16:00:00,56,52.13
2020-01-31 16:00:00,8,30.82
2020-01-31 16:00:00,16,34.35
2020-01-31 16:00:00,27,20.0
2020-01-31 16:00:00,49,50.08
2020-01-31 16:00:00,18,49.37
2020-01-31 16:00:00,59,29.45
2020-01-31 16:00:00,58,60.11
2020-01-31 16:00:00,24,54.52
2020-01-31 16:00:00,60,58.06
2020-01-31 16:00:00,35,59.07
2020-01-31 16:00:00,39,43.81
2020-01-31 17:00:00,58,55.05
2020-01-31 17:00:00,60,57.65
2020-01-31 17:00:00,18,47.1
2020-01-31 17:00:00,49,51.21
2020-01-31 17:00:00,59,44.51
2020-01-31 17:00:00,35,57.74
2020-01-31 17:00:00,24,51.57
2020-01-31 17:00:00,39,43.29
2020-01-31 17:00:00,8,33.61
2020-01-31 17:00:00,56,43.21
2020-01-31 17:00:00,16,40.1
2020-01-31 17:00:00,17,40.61
2020-01-31 17:00:00,27,38.26
2020-01-31 18:00:00,58,53.72
2020-01-31 18:00:00,8,25.28
2020-01-31 18:00:00,59,36.51
2020-01-31 18:00:00,39,35.73
2020-01-31 18:00:00,60,48.68
2020-01-31 18:00:00,24,45.74
2020-01-31 18:00:00,27,29.58
2020-01-31 18:00:00,17,31.82
2020-01-31 18:00:00,49,41.51
2020-01-31 18:00:00,56,40.51
2020-01-31 18:00:00,35,50.78
2020-01-31 18:00:00,18,40.18
2020-01-31 18:00:00,16,28.01
2020-01-31 19:00:00,59,24.88
2020-01-31 19:00:00,49,38.36
2020-01-31 19:00:00,56,26.17
2020-01-31 19:00:00,17,25.28
2020-01-31 19:00:00,24,43.95
2020-01-31 19:00:00,18,33.31
2020-01-31 19:00:00,27,15.63
2020-01-31 19:00:00,58,44.25
2020-01-31 19:00:00,35,34.55
2020-01-31 19:00:00,60,47.28
2020-01-31 19:00:00,8,18.46
2020-01-31 19:00:00,39,29.33
2020-01-31 19:00:00,16,21.1
2020-01-31 20:00:00,35,39.94
2020-01-31 20:00:00,16,29.66
2020-01-31 20:00:00,17,22.22
2020-01-31 20:00:00,39,25.34
2020-01-31 20:00:00,8,23.06
2020-01-31 20:00:00,59,30.67
2020-01-31 20:00:00,18,30.76
2020-01-31 20:00:00,58,40.84
2020-01-31 20:00:00,27,20.77
2020-01-31 20:00:00,60,41.73
2020-01-31 20:00:00,49,40.49
2020-01-31 20:00:00,24,42.65
2020-01-31 20:00:00,56,29.2
2020-01-31 21:00:00,60,41.38
